mean_bias,mae_daily_mean,mean_max_capture_ratio,mean_topdecile_recall,hotspot_day_detection_share,mean_sd_ratio
-1.187097033842327,1.3966164782390917,0.8665962372908588,0.14545454545454542,0.9459459459459459,1.1284448281335178
4.471311042121783,4.496150960890273,0.8499224101192606,0.16756756756756755,0.972972972972973,1.0133430228301126
-2.8889130590905507,2.8889130590905507,0.6747404385712513,0.0171990171990172,0.16216216216216217,0.7184865419778989
1.4092768181330708,1.6790925184131593,0.8377373916250388,0.12063882063882062,0.8108108108108109,1.0615842885336781
-1.014053911852736,1.2935652598890057,0.7501082086400314,0.04914004914004913,0.4594594594594595,0.8846269468639175
-0.21036065417899105,0.8753744201187659,0.8273576725084641,0.10859950859950858,0.918918918918919,1.0229022083911203
1.4716550648463602,1.5794379279343902,0.8754249435663668,0.15528255528255525,0.972972972972973,1.086873342751422
-2.8679075876763864,2.9941895219092274,0.7903975560270982,0.07886977886977886,0.7567567567567568,0.9171497877793632
6.055701986199244,6.055701986199244,0.9645580901345936,0.2363636363636364,1.0,1.2014535548982028
4.417001600969772,4.533502881692103,0.8529312989564315,0.13783783783783782,0.8648648648648649,0.9624944915111271
-1.4843073883447702,2.125902022184752,0.769012808234643,0.0687960687960688,0.5675675675675675,0.8605452374887761
3.8404543113701917,3.9037965649025113,0.9349793831351589,0.18746928746928745,0.9459459459459459,1.1885086818957082
1.2332153289258305,1.352938157009068,0.8148117669073247,0.10589680589680588,0.8108108108108109,0.9264808756596425
-2.8949453896543913,2.9522136802979793,0.7855961657219235,0.07395577395577395,0.7027027027027027,0.8947151705010086
-0.4809197997781922,0.876103068637843,0.7741061946394386,0.07616707616707616,0.7027027027027027,0.9672060683041106
-0.5150213134318121,1.0708329217605606,0.808907548476641,0.12358722358722357,0.8108108108108109,1.040556381905996
-2.973542366640542,3.096404995282122,0.6641274875214005,0.01474201474201474,0.08108108108108109,0.6979573992341869
1.046091218428395,1.2463010609587997,0.7468228452379179,0.05896805896805896,0.5135135135135135,0.7769722611910541
-0.21767438041704804,0.9946153783825185,0.8176151066767224,0.10835380835380834,0.918918918918919,1.0411558758095623
1.64425624574515,1.965315159581916,0.8715990861598609,0.19975429975429973,0.8918918918918919,1.2251260100648536
-1.7512317569673759,1.8435860745724049,0.7709222453761693,0.05651105651105651,0.5675675675675675,0.917834499400205
0.851962522924836,1.1138130310654106,0.8722226354725894,0.14299754299754297,0.9459459459459459,1.094521654674367
-0.9162287653401503,1.656963771948961,0.8491732322019293,0.13292383292383292,0.918918918918919,1.1271502663207915
-5.729044092391225,5.951040776496275,0.5368005244844397,0.012285012285012286,0.08108108108108109,0.4299746169927698
-0.6709721172395131,1.018391584837291,0.9355220757873668,0.13808353808353807,0.918918918918919,1.1925732256393424
1.1321854197711763,1.585274448321457,0.852896194944447,0.12555282555282554,0.8918918918918919,1.1116770153231708
-3.3049897743694276,3.315454933406015,0.8172546646411116,0.07641277641277641,0.6756756756756757,0.9656034238088989
1.4919019353552858,1.922722901082442,0.8610064189135392,0.1356265356265356,0.8648648648648649,1.0206798377376833
-0.8110106316442375,1.0536919107602516,0.6752153112379898,0.009828009828009828,0.10810810810810811,0.6546581343976599
3.2787189473007574,3.5227669775094923,0.8400957373277593,0.1108108108108108,0.7567567567567568,1.0034790721247016
0.4581301575549172,0.8765471229995422,0.826380359290893,0.11351351351351349,0.8108108108108109,1.0282165433740709
3.7328396421897323,3.748738347017009,0.8243941821819062,0.1479115479115479,0.9459459459459459,0.9436762124689814
1.5078127046736454,1.6818631349502275,0.8679878225625715,0.16265356265356265,0.918918918918919,1.2186442095828838
-0.1621175869290689,0.8837431959133065,0.803693330968484,0.10835380835380834,0.7837837837837838,0.98956920484295
1.5960216005483077,1.790234806455942,0.8310966767397833,0.1402948402948403,0.9459459459459459,1.0380277241279063
0.3912506919693765,0.7788571994015996,0.8026055600901938,0.10589680589680589,0.8108108108108109,0.9815936216778188
1.5114046233013385,1.876989985625542,0.8461106123674569,0.12555282555282554,0.7837837837837838,1.0850924460905695
-2.288257037734425,2.4192684861689377,0.7778026063839808,0.07575757575757575,0.5277777777777778,1.0038036976917164
-0.40830527455583937,0.9406713672203973,0.8049589782592934,0.08378378378378377,0.7297297297297297,0.9959658703909579
1.101914415741581,1.3885854811318947,0.7571056800995964,0.06658476658476657,0.5675675675675675,0.7507523769848262
-2.5763297207399622,2.613451308932979,0.773575461738299,0.05429975429975429,0.5945945945945946,0.8667023903200194
1.2634622359862395,1.8199989531732292,0.83140120271043,0.11818181818181817,0.7297297297297297,1.0418069945974242
-0.9856272834639942,1.0986883560648388,0.753262381367605,0.04914004914004912,0.5135135135135135,0.8903965587461586
3.7826763011541917,3.7826763011541917,0.9442345247939475,0.2142506142506142,1.0,1.3105405324446089
-0.6823705286954393,1.2316366557496772,0.8169768966999308,0.11597051597051597,0.8648648648648649,1.0067830112809932
-1.3097844265387217,1.4437374943584729,0.7636114887009653,0.05896805896805896,0.5405405405405406,0.8957971648608349
0.8583402529514106,1.4739058931770568,0.8060980195094267,0.128009828009828,0.7837837837837838,1.0516629612645738
-2.881639970218412,3.002640098341301,0.7539123781190877,0.04914004914004914,0.4864864864864865,0.9241716540267804
-2.0297603887032825,2.113277718578825,0.6465542748707256,0.00737100737100737,0.08108108108108109,0.6118493007058575
0.8552692428158382,1.1631866980379808,0.824030564136287,0.13316953316953314,0.8378378378378378,1.0895091720197032
3.0854528808527846,3.0983509151467,0.8997133051940006,0.1872235872235872,0.972972972972973,1.174354654164623
-1.627025737583874,1.8988143388082137,0.7897980435364885,0.07616707616707616,0.5945945945945946,0.9909483641648917
3.6912481751580475,3.6912481751580475,0.8742091054747453,0.18697788697788695,1.0,1.0808242374507502
-1.475397934906211,1.8351146225637038,0.7194287009066807,0.06142506142506142,0.43243243243243246,0.8619569088700836
-1.5501805971498421,1.5941935608283493,0.7284488495139357,0.03931203931203931,0.40540540540540543,0.7857574669504453
0.029957652512537406,0.8347394302926086,0.7600946761245941,0.05896805896805896,0.5675675675675675,0.8154088424337755
2.9065007578662634,2.9265071093011854,0.79279330083907,0.10098280098280098,0.7567567567567568,0.8903606105429153
-2.005252643831254,2.3784961566746756,0.8299719604001451,0.12555282555282554,0.8378378378378378,1.109748165036827
2.5626474888934614,2.7118019461093668,0.8505567217013629,0.10589680589680586,0.8108108108108109,0.9769841334804628
0.3805607306436899,1.371541826669515,0.7966183563739103,0.0985257985257985,0.7567567567567568,0.9422620120182812
3.746291854600113,3.8738830506722017,0.8833321083280778,0.19729729729729728,0.9459459459459459,1.194930338025943
4.703049706915815,4.75236137015605,0.9517888511995171,0.19705159705159703,0.972972972972973,1.1445919496391943
-0.5814339573441121,0.9730498691526863,0.7804219756083629,0.06879606879606878,0.6486486486486487,0.98011950682877
-1.1965542342384985,1.8952465272638932,0.7892741664249288,0.101010101010101,0.75,0.9993727848351133
-2.6913718163578584,2.6913718163578584,0.6944104506785012,0.02702702702702703,0.2972972972972973,0.7159316129401588
-1.1431339763379817,1.3030500523262734,0.7525951362000092,0.04914004914004914,0.4864864864864865,0.8861998303691221
-0.8791023072274878,2.1344254164148877,0.7973018526401144,0.1031941031941032,0.6756756756756757,0.9864299917422418
-1.5071626683430497,1.6703141719574002,0.8363386515502311,0.08624078624078622,0.8378378378378378,0.9342850510781465
6.047971952185679,6.140661993804292,0.9246316286168926,0.1501228501228501,0.918918918918919,0.956838246348375
-2.0062352853575405,2.4329349806445792,0.7055051419047772,0.05651105651105651,0.35135135135135137,0.7678724825258768
-0.13544900809187826,0.8552894918954518,0.8413247319167475,0.08869778869778869,0.8378378378378378,1.0218509034188599
-0.11062289223513999,0.8162812985203561,0.8160586413381192,0.11105651105651104,0.8648648648648649,1.0693476330838751
-4.895347861219099,4.895347861219099,0.641576670697167,0.012285012285012286,0.10810810810810811,0.5919317954332235
0.601190481451248,1.1388151628657934,0.7786750179277494,0.07862407862407861,0.6756756756756757,0.8631569727779609
0.9668577158675202,1.2862294871053634,0.8215602629859404,0.0886977886977887,0.7837837837837838,0.8815317576910139
-0.891366404761244,1.048086406833413,0.7475603034201863,0.051597051597051594,0.4594594594594595,0.8678918155325532
-0.7421601248948327,0.9157298928268058,0.768257272169707,0.07125307125307123,0.7297297297297297,0.9021845560364391
-2.9932566717920714,3.107604072828883,0.7808665864731392,0.05405405405405405,0.4864864864864865,0.8987655626189642
4.220110684836043,4.23009919257169,0.8937375243807174,0.21154791154791155,1.0,1.212280073190527
-0.20379649560284382,0.7244345500704065,0.7490206036004796,0.051597051597051594,0.4864864864864865,0.8895685825926847
-1.7934013407982863,1.7988194072877814,0.7273174944465846,0.051597051597051594,0.4594594594594595,0.8417189107516863
-2.1352947586595157,2.19624790578821,0.8176956326630077,0.11597051597051596,0.8378378378378378,1.061721576763493
-1.9675381595079882,1.9971024375263848,0.7726922819486974,0.06412776412776411,0.5675675675675675,0.9406304827800187
-1.031023074199512,2.101188149026401,0.7667534873269076,0.07616707616707616,0.5135135135135135,0.9064586582491629
-4.98520805834467,5.171903052409524,0.6926555820864795,0.0343980343980344,0.2972972972972973,0.7383257974280583
-0.5609959241700591,1.058432203780105,0.8548449663806647,0.10589680589680588,0.9459459459459459,1.0470264083164558
3.9017951506478923,3.9017951506478923,0.9412224939042035,0.16019656019656017,0.9459459459459459,1.1822905927939278
0.4446530797766249,1.1995008652745176,0.7690881945837705,0.08132678132678132,0.6216216216216216,0.9410296840502647
-0.3896127347889948,0.777659648395262,0.8005049557807898,0.10073710073710072,0.8108108108108109,0.966979720105897
-0.284446476305248,0.6836231497891998,0.7513285311043832,0.04176904176904176,0.43243243243243246,0.7965758804704439
-0.8404416936115303,1.5730741629184484,0.9185010628481962,0.12800982800982802,0.8918918918918919,1.1730558359600396
0.7511866759077086,1.1045620904031632,0.7494203549858194,0.05405405405405406,0.43243243243243246,0.883929374763933
0.9688138997826391,1.414327043244321,0.8545179568000839,0.12063882063882062,0.8918918918918919,1.0456863428471919
-3.9336871295652935,3.995609654130675,0.784051664138143,0.07575757575757575,0.7222222222222222,0.9283911089898154
1.3837676232982468,1.814257777463578,0.8281683921479625,0.09361179361179359,0.7297297297297297,1.0212048937823905
4.184677903744631,4.233149722312706,0.9363531291747125,0.2169533169533169,0.972972972972973,1.304129515748833
3.145103840263908,3.253742969123242,0.9460258253442977,0.15773955773955772,0.9459459459459459,1.205031902102447
-0.8317000140264124,1.3690849017841602,0.7810282258382631,0.07395577395577395,0.5945945945945946,0.8849446076065721
-0.9113165699230014,1.0939178849975812,0.9093495419423269,0.08624078624078622,0.8648648648648649,1.111662336600894
-0.7166338956993193,0.9679116778270267,0.8352696638045899,0.07886977886977886,0.7027027027027027,1.0027543159200867
1.459941021625994,1.7147201969820551,0.8874543047753013,0.1651105651105651,0.9459459459459459,1.1714712000972416
-1.0027701076507451,1.4138356047722997,0.7554462508351636,0.05651105651105651,0.4864864864864865,0.8816127833564146
-3.6423755793730295,3.681402806971686,0.6853923730331363,0.01474201474201474,0.10810810810810811,0.7517676609249673
0.243986362371236,1.0791148040283325,0.8598620191713725,0.13046683046683044,0.8918918918918919,1.104388838291001
5.845356841869171,6.07293898012988,0.9483889596348866,0.2216216216216216,0.972972972972973,1.1844053614287917
-2.7880452560088744,2.8193162339392632,0.6511126917644504,0.01474201474201474,0.13513513513513514,0.6613587834472128
-2.121197436338021,2.121197436338021,0.7293558456670484,0.03685503685503686,0.35135135135135137,0.8628265930746893
2.8376036555089876,2.8752888776227814,0.8326660165926955,0.2071253071253071,0.918918918918919,1.1311636305411061
-1.2416932946004073,1.4806823329849053,0.76907284389968,0.06388206388206387,0.5675675675675675,0.8567404836211766
2.9625386021161475,3.026054689177511,0.8636491708922724,0.13783783783783782,0.8918918918918919,1.0258409815345384
-1.0266204475490488,1.2563305972246812,0.7697776151209024,0.08157248157248156,0.6756756756756757,0.9291917070145593
-3.70638774039333,3.833677714094151,0.6709792575989763,0.0343980343980344,0.2702702702702703,0.7157774808687449
0.2716800430097455,0.9696569848686317,0.7847817892011734,0.08378378378378377,0.6216216216216216,0.9084001451660668
0.05738289596338263,1.2899597230538016,0.934731680493052,0.14545454545454542,1.0,1.2527200528659912
-0.5699969469951832,1.242349389191235,0.7988205497560988,0.09115479115479114,0.6756756756756757,0.9858434890082248
-0.4147192290202879,1.315486848553151,0.7668996236331479,0.08599508599508597,0.5945945945945946,0.9550880648416951
-3.241284505417711,3.3241824326897498,0.7613948277820637,0.051597051597051594,0.4864864864864865,0.8415582135099431
4.052886404013668,4.209102542658991,0.9303481102243188,0.1528255528255528,0.972972972972973,1.1412638476529573
0.21537569131637888,0.8752420679584785,0.7610181659707549,0.06904176904176904,0.5675675675675675,0.9280613441953284
5.75108616385195,5.921214074235132,0.8828039336065306,0.1948402948402948,0.8918918918918919,1.077050958708653
1.6806599484340297,1.6826726591893033,0.8179745953207297,0.1452088452088452,0.8918918918918919,0.9867215049593706
2.685850560094608,3.007977664360447,0.7982513542351949,0.10835380835380834,0.7027027027027027,0.9437160850335725
-2.5244814247979317,2.6262009977895397,0.7519416719376746,0.05896805896805896,0.5405405405405406,0.8175794888995132
-4.2858236714614275,4.3464463328630405,0.7294963448222959,0.031941031941031935,0.35135135135135137,0.7007721311612536
-1.456327224825291,1.58232603861858,0.791103281414561,0.09115479115479115,0.7567567567567568,0.9611343530191
-0.2785750434721701,0.8292998567574666,0.8241589802269623,0.10098280098280096,0.8918918918918919,1.0059708885845182
-1.6303478528319901,1.657213580144805,0.7905079013089529,0.07641277641277641,0.6756756756756757,0.927048316239512
1.4098550931130736,1.6595430799802362,0.8185900060977366,0.11351351351351352,0.8108108108108109,1.009925460605717
2.7028976190712006,2.763744908847062,0.8022053575437652,0.11572481572481572,0.8108108108108109,1.0308504511951877
0.4057093272301525,1.3216689766931122,0.9485283168889914,0.1528255528255528,0.972972972972973,1.2509084177965546
-0.027731175629010965,1.0610347471211992,0.7964652981092527,0.09115479115479114,0.7027027027027027,0.986849618565097
-0.3971916839472741,0.8864078366144564,0.8385165626331033,0.08378378378378377,0.7837837837837838,0.9730495999118063
3.0368947205600274,3.245285268941878,0.8370682716633616,0.18746928746928743,0.918918918918919,1.058359960994141
-4.1083917046419245,4.136016978338627,0.6655439826375782,0.009828009828009828,0.10810810810810811,0.7344674343292827
2.315749272999816,2.3427247364038504,0.9556249571930956,0.19213759213759213,1.0,1.268323269766211
-5.0192343899778304,5.061867031677089,0.6756194600527224,0.03535353535353535,0.3055555555555556,0.7805524422580267
1.617017136813868,1.632029045754348,0.81645921393256,0.1582309582309582,0.8378378378378378,0.9871739557977214
5.234964707524467,5.396606428094759,0.8170484639756965,0.1402948402948403,0.8918918918918919,0.8630837069598136
-0.2527171635561755,0.9702046607279012,0.8415359953284977,0.14078624078624075,0.8648648648648649,1.0473602067306447
-5.604236710045008,5.648493842873569,0.652145898003484,0.012285012285012284,0.13513513513513514,0.6629576563166811
-3.134665002654132,3.395785200983789,0.7054996446860851,0.031941031941031935,0.2972972972972973,0.819002563103293
-4.747208687645333,4.747208687645333,0.6215047020820008,0.005050505050505051,0.05555555555555555,0.6111690343356982
-0.2019467533799583,0.9887528806003518,0.761298872157241,0.06633906633906633,0.5945945945945946,0.912085839413632
0.7162289834725152,1.6466550944886267,0.8401878655696101,0.14275184275184274,0.8918918918918919,1.0357206432667918
5.292804586230003,5.365758755612744,0.8575558422707127,0.19926289926289925,0.9459459459459459,1.0568099226607612
3.860915796099566,3.9430448221571637,0.8533401357264355,0.18697788697788695,1.0,1.1201152894002755
-2.233719475156144,2.233719475156144,0.7554319100669454,0.05184275184275184,0.5675675675675675,0.8312794681968533
-1.1432790301708384,1.518069075557368,0.8434004359952414,0.12825552825552824,0.8648648648648649,1.0643531301004303
1.6902652939401412,1.8850342144661085,0.8677710326025073,0.15528255528255527,0.8918918918918919,1.1633623792453076
0.6540521092474801,1.0106786757657649,0.8340738233751369,0.1307125307125307,0.8918918918918919,1.0667107288529076
2.2298340603348423,2.271986306699137,0.7983854408282266,0.11572481572481572,0.6486486486486487,0.9251195141372166
1.7325636129417623,1.8777832589226247,0.8331391253906846,0.13759213759213756,0.8108108108108109,1.0537720873727587
-1.3225413979316911,1.4787076299686253,0.7975010128212515,0.07886977886977885,0.7027027027027027,0.987472584330377
-0.4305418963212274,1.0319407598332744,0.7725190954556604,0.06142506142506142,0.5405405405405406,0.8656968107971373
-5.543230863992022,5.798708210585614,0.6859134965267081,0.058080808080808094,0.4166666666666667,0.8064778047038212
4.651796212754297,4.724583051762185,0.8287181584495166,0.17248157248157245,0.972972972972973,0.9719354446557947
1.3295705684821573,1.4813082198270533,0.8314667112615518,0.16781326781326777,0.8918918918918919,1.1442345069806243
1.7524933484022325,2.1011931965273463,0.8065417479918044,0.128009828009828,0.8378378378378378,1.0180465578644575
1.939271889070101,2.1628345594603533,0.8093112607343628,0.13783783783783782,0.8378378378378378,1.0021397314713063
2.8606450968795727,2.9746538851094098,0.7559070933218439,0.07616707616707617,0.6216216216216216,0.7973674372709432
-1.0257271498409928,1.5528344433417705,0.8009876358433544,0.10810810810810809,0.7297297297297297,1.00907326501066
-0.5395897619429821,0.7477451152167783,0.793982021347406,0.08869778869778869,0.6756756756756757,1.0806024472045481
3.3445286570451502,3.748918757092743,0.8995453450062806,0.2196560196560196,0.9459459459459459,1.2334731074104344
-0.29343144532733345,1.0083694320110663,0.8123999585056731,0.12825552825552822,0.8648648648648649,1.0528123221283356
-0.4201115440165603,0.6988440296224506,0.7584021147035435,0.06142506142506142,0.6216216216216216,0.9346939562929827
-3.6757181412366298,3.6757181412366298,0.7191166483865611,0.02702702702702703,0.2702702702702703,0.7267696290935436
-5.436348858723883,5.465414988861442,0.592495751650166,0.002457002457002457,0.02702702702702703,0.5243679314837103
-1.2257730876348873,1.3280299386519168,0.7557457245066659,0.05405405405405405,0.5135135135135135,0.8100539745645343
-0.7149662484281084,0.9366598651863585,0.8119285321085545,0.09582309582309581,0.8378378378378378,1.0230627995074837
-1.1584712404273108,1.2827065590922588,0.8643081419337871,0.12825552825552824,0.9459459459459459,1.1062998096683898
-0.022892003275607534,1.1821962652182,0.830620024499142,0.08624078624078622,0.7567567567567568,0.9628312607093908
1.283035924283327,1.6179040719727802,0.8310914230243384,0.1479115479115479,0.918918918918919,1.063733894461564
-0.756529248482982,1.5704628945928463,0.8383694552068676,0.14299754299754297,0.918918918918919,1.111758300694792
-1.2378793785041176,1.3443522298855932,0.726074207089197,0.04914004914004914,0.40540540540540543,0.9125131204401142
-3.9961010257356904,4.057673298379391,0.7233227632852469,0.02948402948402948,0.2972972972972973,0.7292906770022316
-3.0466455845062494,3.066560480278125,0.704983136891633,0.019656019656019656,0.21621621621621623,0.7796125848598979
-0.835279568488746,1.9582325619009335,0.7891003744671011,0.09336609336609336,0.5945945945945946,0.954184651684529
1.1117081981044838,1.2815707867773685,0.8379005025759766,0.10859950859950858,0.918918918918919,1.0156367251127643
6.709360955095796,6.783410876564135,0.9506136585587194,0.25380835380835387,0.9459459459459459,1.2105298975068701
0.6429085134598984,0.9263482180465498,0.7678801677856572,0.08132678132678132,0.6486486486486487,0.8839599657745183
-2.8397263179448204,2.8509064775968556,0.7062811024303823,0.031941031941031935,0.32432432432432434,0.7761416617092202
1.9880545257146325,2.2453118721989695,0.7917672939491608,0.09828009828009826,0.7027027027027027,0.9416972375552269
-1.8549677217866256,1.8696843969608237,0.7295915526378057,0.031941031941031935,0.32432432432432434,0.8417750095417685
-0.8988796841283001,1.4015270345226,0.9133906158269419,0.10343980343980343,0.8918918918918919,1.1379990026565105
3.4091756432700135,3.4569312049541465,0.8886200326382242,0.23415233415233416,1.0,1.1983544950868812
1.1466296065483716,1.1965004348542452,0.8265126733103946,0.1452088452088452,0.9459459459459459,1.056559771773975
-1.0055626379354736,1.0879133476324463,0.820230298687237,0.12825552825552822,0.8918918918918919,1.1124276338580394
-0.6207192130942248,1.0867278181923445,0.7780499145333545,0.08378378378378377,0.7027027027027027,1.0437390004881377
2.710376195456721,2.748410372711946,0.8148744558354987,0.14545454545454542,0.8378378378378378,1.0523871897075951
-2.3473982531954407,2.3876434566453675,0.8012741414993325,0.08869778869778869,0.8108108108108109,0.960541670218276
-0.5619273048039823,0.8774676670989718,0.8313893713295484,0.08869778869778869,0.7567567567567568,0.979419868622732
-0.8117120172948535,0.8960527102920856,0.7968329867263879,0.07886977886977885,0.6756756756756757,0.9807217593673938
-1.4410564634483378,1.577735599952298,0.7681726015561195,0.0542997542997543,0.5135135135135135,0.9031300750255684
-3.1366262257911717,3.322681623788392,0.7559223984021883,0.044226044226044224,0.4594594594594595,0.8375012198438779
2.8895285120344947,2.9176669566015105,0.8063274063820157,0.13292383292383292,0.8108108108108109,0.9421901408000779
0.28120691608174525,0.9576386675394964,0.84232653881267,0.1257985257985258,0.8918918918918919,0.9918579382840428
-0.8373559315576207,1.2900943960216604,0.7011687951898499,0.04938574938574939,0.3783783783783784,0.8187728028504834
1.123386061578441,1.672369176458621,0.8304690277317962,0.13783783783783782,0.972972972972973,1.139141565329892
1.4998242428265065,1.5336203149885062,0.8132443427003151,0.11572481572481572,0.8378378378378378,0.9287042516611392
0.5186424275542765,1.1184818322425414,0.7641626363705067,0.08108108108108107,0.6216216216216216,0.8896941130476561
-2.515887534647143,2.6684269912002434,0.7439251126128671,0.04668304668304668,0.4864864864864865,0.7736112484527602
-1.9537243493418586,2.1281500043386563,0.7892454105037412,0.0764127764127764,0.6756756756756757,0.9397023970255236
1.9231656096792584,1.9610872907943366,0.9457603377345889,0.15036855036855037,0.972972972972973,1.168190545644373
-0.6311021730444747,1.0525626128595236,0.8693807759211982,0.1452088452088452,0.972972972972973,1.1346961492754486
1.1446919752375713,1.3936533570912268,0.802411061569904,0.09385749385749385,0.7567567567567568,1.0097459846885668
3.2957581166289573,3.5016068205421673,0.8396032187969158,0.1479115479115479,0.8378378378378378,1.0289492888189098
2.2304882164415676,2.3513882024207913,0.86346621527539,0.17739557739557738,0.918918918918919,1.1371777825797615
1.5775315108883519,1.77962412634455,0.847838239102139,0.09852579852579851,0.8378378378378378,0.9286764392070218
-1.9009654500224995,2.0662716804361385,0.7555222626737934,0.04545454545454545,0.4722222222222222,0.8791757919659856
-3.6998913121617747,4.00677442192217,0.6792841102225071,0.031941031941031935,0.2702702702702703,0.6773314696580709
0.06174378188843635,0.7654127927180026,0.8143591567205658,0.09115479115479114,0.8378378378378378,1.024561126697879
-0.7542072916377347,1.0382385767012896,0.7658786568358675,0.06633906633906633,0.5405405405405406,0.9134682300446255
-0.4561221388861014,0.9181594314003251,0.8898512509871394,0.1338383838383838,0.9722222222222222,1.1364976801734326
-1.1492548334594537,1.278545079293364,0.8092755193926887,0.0886977886977887,0.7567567567567568,0.9763026061166432
0.03887495970136527,0.7974400106016026,0.8078255679377272,0.08624078624078622,0.7567567567567568,0.977396161582115
-0.9678178834015556,1.1125489643217872,0.7674024488419267,0.06633906633906633,0.6486486486486487,0.9288278485161474
-2.589418141304711,2.589418141304711,0.827520609412897,0.07149877149877149,0.7567567567567568,0.9485929744870539
-0.7745867908956684,1.3307261211523471,0.8514609806175162,0.11818181818181817,0.8648648648648649,1.0434947695237855
-2.19206909237834,2.277977453096634,0.7499047617761636,0.04914004914004913,0.5135135135135135,0.8960742789836058
-1.5225002256172413,1.6791450361688438,0.9044346347345797,0.08624078624078622,0.8648648648648649,1.0595444560359892
0.6278576418287011,1.5090100781577591,0.9267067703133854,0.16265356265356265,0.9459459459459459,1.2721633383840432
-0.5972517795990948,1.6942737579259521,0.8336363554505584,0.10835380835380834,0.8378378378378378,1.0017258835737388
-3.737624340339072,3.7450278491258766,0.7004101405060074,0.02457002457002457,0.24324324324324326,0.6812843134991073
-1.498582586743959,1.560814700483371,0.728403770205208,0.02948402948402948,0.2972972972972973,0.8688109916705254
-3.078905099412724,3.147362186594011,0.83176449866018,0.08080808080808081,0.7222222222222222,0.9968656006649161
-1.5729367485651538,1.7278386713964065,0.7335863542192105,0.04176904176904176,0.35135135135135137,0.820606562827852
-2.532832987287623,2.532832987287623,0.7858795040003831,0.06904176904176902,0.7027027027027027,0.9247131214774502
2.4349754396146803,2.5396088914691806,0.840383429622788,0.1329238329238329,0.9459459459459459,0.9428665161459417
-2.2493618405606632,2.2546306949302037,0.739477083813158,0.03439803439803439,0.3783783783783784,0.8087065794020954
-2.90418328986207,2.90418328986207,0.7570427456458375,0.05405405405405405,0.5405405405405406,0.8209142787474246
-2.3138871842722732,2.3138871842722732,0.8488823437345753,0.09852579852579853,0.918918918918919,1.012857926330318
-2.1046948486438084,2.1046948486438084,0.7668730293732393,0.06388206388206387,0.5405405405405406,0.9082500734207851
-0.2842071035618685,0.8953953423309687,0.8223117270374158,0.08838383838383838,0.6944444444444444,1.0859197066731066
-1.5639408257042373,1.5686153252812136,0.7867384355134523,0.07125307125307123,0.5675675675675675,0.9598333993708078
4.282584656811853,4.289494600150367,0.8205366693371046,0.17027027027027025,0.8918918918918919,0.9540634949952134
-3.5308271640873756,3.543419677751318,0.7404544572563426,0.051597051597051594,0.4864864864864865,0.8633384891834698
3.3814002224606923,3.437677326317008,0.858220704116597,0.16486486486486485,0.918918918918919,1.0945502262502673
1.5831344505304892,1.9130413208290424,0.913309082441472,0.12063882063882062,0.8648648648648649,1.0749561436884414
0.8668346956753202,1.6158738675951132,0.8179434677343963,0.1108108108108108,0.8918918918918919,1.061973985397581
0.4307269467216214,0.7940247129190248,0.8392793607279488,0.13046683046683047,0.9459459459459459,0.9906187223992443
3.883576410371676,3.974992905716742,0.8406333002224495,0.15749385749385747,0.8648648648648649,1.092015178532706
0.9437957204482835,1.2166168067949066,0.8242127147348332,0.14054054054054052,0.918918918918919,1.1255457536104656
-5.501756572300754,5.982063762881258,0.634847688307036,0.0606060606060606,0.3333333333333333,0.6838975451909718
-0.2594250639786306,1.1651181853877375,0.8361280554243016,0.12039312039312038,0.8378378378378378,1.092715733841161
1.9213913471314548,2.035927774662981,0.8357075387036624,0.14054054054054052,0.8918918918918919,1.040290280270637
-0.6760310204729398,1.176248826298263,0.9197059000420336,0.11572481572481572,0.8918918918918919,1.143350080704709
1.066845965835226,1.6760296604840303,0.8374404372237805,0.14275184275184272,0.8108108108108109,1.1132503252553274
1.1768637824718549,1.398799998705067,0.835648315194241,0.14324324324324322,0.9459459459459459,1.0928741812872538
-0.31268595325882126,1.2748974495740955,0.9216118990688327,0.12309582309582309,0.9459459459459459,1.1438579424644275
-2.5520406699885143,2.55347263097914,0.7337132934833275,0.02948402948402948,0.2972972972972973,0.8788956498889409
0.7053174991404818,1.422980562460878,0.8568412268412932,0.1506142506142506,0.8648648648648649,1.138408058784063
-0.5120234057299521,1.1702814111957958,0.9083378762711026,0.08378378378378377,0.8108108108108109,1.075069190239341
-2.137970050172497,2.1675287512077315,0.7671970821337227,0.07395577395577395,0.6216216216216216,0.9227414103430764
4.443062774717175,4.798472014991932,0.7847315339860299,0.11793611793611793,0.6756756756756757,0.8848791016680516
0.582518969965456,1.164391121462773,0.8340816643319793,0.11572481572481572,0.8648648648648649,1.053902777057112
4.208795284928061,4.210943373192853,0.9575615918647713,0.20958230958230956,0.972972972972973,1.2620255936906384
-2.4559395465128078,2.7255993271748333,0.8401591651887137,0.13316953316953314,0.918918918918919,1.0470170580558658
1.1061735944106077,1.6492520041630094,0.8341483709687769,0.17248157248157245,0.918918918918919,1.1929583313289154
2.9924929853788296,3.0161268344171948,0.8254732115541836,0.1624078624078624,0.9459459459459459,1.0883579806953911
2.41982775154676,2.4251572922078233,0.944984249165831,0.19213759213759213,1.0,1.2777085299821074
-1.0659867867895736,1.242599864398386,0.7936580997570851,0.09115479115479114,0.7027027027027027,0.9868617424010727
